matEdi,matId,matPathVal,matTitulo,matLink
1792,154810,Categorias | TERCEIROS,Publicação Santo Antonio de LevergerLP LI,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154810&edi_id=1792
1792,154825,Categorias | TERCEIROS,Nivaldo Campos de Oliveira  28.07.2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154825&edi_id=1792
1792,154838,Categorias | TERCEIROS,Edital CRMMT,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154838&edi_id=1792
1792,154839,Categorias | TERCEIROS,NILSON ALTIR FREITAG,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154839&edi_id=1792
1792,154840,Categorias | TERCEIROS,DOMINGOS CANOSSA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154840&edi_id=1792
1792,154841,Categorias | TERCEIROS,AMAZON GAZ LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154841&edi_id=1792
1792,154846,Categorias | TERCEIROS,ABANDONO DE EMPREGO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154846&edi_id=1792
1792,154849,Categorias | TERCEIROS,nikk PRIMEIRO SERVIÇO REGISTRAL,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154849&edi_id=1792
1792,154856,Categorias | TERCEIROS,CONDOMAT[1],http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154856&edi_id=1792
1792,154860,Categorias | TERCEIROS,TRR JATEM DIAMANTINO[1],http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154860&edi_id=1792
1792,154865,Categorias | TERCEIROS,Á empresa TRAL Industria Comercio e Serviços Ltda CNPJ n,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154865&edi_id=1792
1792,154878,Categorias | TERCEIROS,Comercial Agropecuária Nanai,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154878&edi_id=1792
1792,154915,Categorias | TERCEIROS,Jul08 - Decisão nº 012-2008 - COREN - DO - PUB,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154915&edi_id=1792
1792,154916,Categorias | TERCEIROS,Jul08 - Req a SEMA - Luiz Aparecido Greco - DO - PUB,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154916&edi_id=1792
1792,154917,Categorias | TERCEIROS,Jul08 - Req a Sema - Idacir Schwartz - DO - PUB,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154917&edi_id=1792
1792,154740,Categorias | EXTRAVIO DE DOCUMENTOS,EXTRAVIO - A EMPRESA LAYZI L. DOS SANTOS-3X,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154740&edi_id=1792
1792,154863,Categorias | EXTRAVIO DE DOCUMENTOS,MARCOS - EXTRAVIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154863&edi_id=1792
1792,151576,Categorias | EXTRAVIO DE DOCUMENTOS,EXTRAVIO DE DOCUMENTOS - auto motos,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=151576&edi_id=1792
1792,153608,Categorias | EXTRAVIO DE DOCUMENTOS,Edital de Extravio de Notas Fiscais,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=153608&edi_id=1792
1792,154157,Categorias | EXTRAVIO DE DOCUMENTOS,LOJA ELIETE LTDA- ME.,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154157&edi_id=1792
1792,154235,Categorias | EXTRAVIO DE DOCUMENTOS,EXTRAVIOS DE DOCUMENTOS   espolio de marcus edesius,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154235&edi_id=1792
1792,154443,Categorias | EXTRAVIO DE DOCUMENTOS,COMUNICADO2[1],http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154443&edi_id=1792
1792,154491,Categorias | EXTRAVIO DE DOCUMENTOS,EXTRAVIO-JUCA 3X DIAS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154491&edi_id=1792
1792,154570,Categorias | EXTRAVIO DE DOCUMENTOS,Louis Dreyfus Commodities Brasil S/A,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154570&edi_id=1792
1792,154857,Categorias | EXTRAVIO DE DOCUMENTOS,EXTRAVIO MITSUI ALIMENTOS LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154857&edi_id=1792
1792,154811,Categorias | EXTRAVIO DE DOCUMENTOS,PEREIRA E GOMES MORAES LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154811&edi_id=1792
1792,154782,Categorias | EXTRAVIO DE DOCUMENTOS,texto,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154782&edi_id=1792
1792,154837,Categorias | EXTRAVIO DE DOCUMENTOS,MASTER CARNE LTDA CNPJ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154837&edi_id=1792
1792,154703,Categorias | PODER JUDICIÁRIO | JUSTIÇA FEDERAL | 1º VARA FEDERAL | BOLETIM,BOL 95 - MS e OUTROS (PDS),http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154703&edi_id=1792
1792,154311,Categorias | PODER JUDICIÁRIO | JUSTIÇA FEDERAL | 4º VARA FEDERAL | BOLETIM,EXPEDIENTE DO DIA 24/07/2008 - 4ª VARA FEDERAL,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154311&edi_id=1792
1792,153951,Categorias | PODER JUDICIÁRIO | JUSTIÇA FEDERAL | 5º VARA FEDERAL | BOLETIM,BOL 127,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=153951&edi_id=1792
1792,154498,Categorias | PODER JUDICIÁRIO | JUSTIÇA FEDERAL | 5º VARA FEDERAL | BOLETIM,BOL 128,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154498&edi_id=1792
1792,154641,Categorias | PODER JUDICIÁRIO | JUSTIÇA FEDERAL | 5º VARA FEDERAL | BOLETIM,BOL 126 - Criminal,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154641&edi_id=1792
1792,154678,Categorias | PODER JUDICIÁRIO | JUSTIÇA FEDERAL | SUBSEÇÃO JUDICIÁRIA DE RONDONÓPOLIS | BOLETIM,Bol. 015.08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154678&edi_id=1792
1792,154411,Categorias | PODER JUDICIÁRIO | JUSTIÇA FEDERAL | SUBSEÇÃO JUDICIÁRIA DE RONDONÓPOLIS | BOLETIM,Bol. 042.08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154411&edi_id=1792
1792,154395,Categorias | PODER JUDICIÁRIO | JUSTIÇA FEDERAL | SUBSEÇÃO JUDICIÁRIA DE SINOP | BOLETIM,boletim 028-2008.doc,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154395&edi_id=1792
1792,154704,Categorias | PODER JUDICIÁRIO | JUSTIÇA FEDERAL | SUBSEÇÃO JUDICIÁRIA DE SINOP | BOLETIM,boletim 029-2008.doc,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154704&edi_id=1792
1792,154821,Categorias | PODER JUDICIÁRIO | JUSTIÇA FEDERAL | CAIXA ECONOMICA FEDERAL,EDITAL 20_2008 WILLIAN,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154821&edi_id=1792
1792,154954,Categorias | PODER JUDICIÁRIO | TRIBUNAL DE JUSTIÇA DO ESTADO DE MATO GROSSO,SUSPENSÃO DE SESSÃO PÚBLICA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154954&edi_id=1792
1792,154978,Categorias | PODER JUDICIÁRIO | TRIBUNAL DE JUSTIÇA DO ESTADO DE MATO GROSSO,Extrato do Contrato n. 42/2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154978&edi_id=1792
1792,154822,Categorias | PODER JUDICIÁRIO | TRIBUNAL DE JUSTIÇA DO ESTADO DE MATO GROSSO,INEXIGIBILIDADE DE LICITAÇÃO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154822&edi_id=1792
1792,154771,Categorias | PODER JUDICIÁRIO | TRIBUNAL DE JUSTIÇA DO ESTADO DE MATO GROSSO,INEXIGIBILIDADE DE LICITAÇÃO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154771&edi_id=1792
1792,154777,Categorias | PODER JUDICIÁRIO | TRIBUNAL DE JUSTIÇA DO ESTADO DE MATO GROSSO,DISPENSA DE LICITAÇÃO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154777&edi_id=1792
1792,154798,Categorias | PODER JUDICIÁRIO | TRIBUNAL DE JUSTIÇA DO ESTADO DE MATO GROSSO,EXTRATO DO TERCEIRO TERMO DE ADTIAMENTO AO CONTRATO N. 10/2005,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154798&edi_id=1792
1792,154799,Categorias | PODER JUDICIÁRIO | TRIBUNAL DE JUSTIÇA DO ESTADO DE MATO GROSSO,EXTRATO DO SEGUNDO TERMO DE ADITAMENTO AO CONTRATO N. 25/2006,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154799&edi_id=1792
1792,154797,Categorias | PODER JUDICIÁRIO | TRIBUNAL DE JUSTIÇA DO ESTADO DE MATO GROSSO,EXTRATO DO CONTRATO N. 43/2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154797&edi_id=1792
1792,154858,Categorias | PODER JUDICIÁRIO | EDITAIS,MARCOS - EDITAIS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154858&edi_id=1792
1792,154853,Categorias | PODER JUDICIÁRIO | EDITAIS,JOSE  X ANTONIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154853&edi_id=1792
